,period,reporterCode,flowCode,partnerCode,partner2Code,cmdCode,cifvalue,fobvalue,primaryValue
409,2022,792,X,0,0,3801,0.0,1978860.0,1978860.0
410,2022,792,X,0,0,3802,0.0,44382550.0,44382550.0
411,2022,792,X,0,0,3803,0.0,880124.0,880124.0
412,2022,792,X,0,0,3804,0.0,1791063.0,1791063.0
413,2022,792,X,0,0,3805,0.0,957420.0,957420.0
414,2022,792,X,0,0,3806,0.0,8664731.0,8664731.0
415,2022,792,X,0,0,3807,0.0,747535.0,747535.0
416,2022,792,X,0,0,3808,0.0,186074583.0,186074583.0
417,2022,792,X,0,0,3809,0.0,127229799.0,127229799.0
418,2022,792,X,0,0,3810,0.0,14287918.0,14287918.0
419,2022,792,X,0,0,3811,0.0,12648976.0,12648976.0
420,2022,792,X,0,0,3812,0.0,140834560.0,140834560.0
421,2022,792,X,0,0,3813,0.0,1512540.0,1512540.0
422,2022,792,X,0,0,3814,0.0,32680085.0,32680085.0
423,2022,792,X,0,0,3815,0.0,30991465.0,30991465.0
424,2022,792,X,0,0,3816,0.0,91478468.0,91478468.0
425,2022,792,X,0,0,3817,0.0,3597295.0,3597295.0
426,2022,792,X,0,0,3818,0.0,492791.0,492791.0
427,2022,792,X,0,0,3819,0.0,8993499.0,8993499.0
428,2022,792,X,0,0,3820,0.0,12288793.0,12288793.0
429,2022,792,X,0,0,3821,0.0,8255484.0,8255484.0
430,2022,792,X,0,0,3822,0.0,179020302.0,179020302.0
431,2022,792,X,0,0,3823,0.0,93838284.0,93838284.0
432,2022,792,X,0,0,3824,0.0,361800408.0,361800408.0
433,2022,792,X,0,0,3825,0.0,45610.0,45610.0
434,2022,792,X,0,0,3826,0.0,16587015.0,16587015.0
435,2022,792,X,0,0,3827,0.0,29139524.0,29139524.0
436,2022,792,X,0,0,3901,0.0,353605989.0,353605989.0
437,2022,792,X,0,0,3902,0.0,163177391.0,163177391.0
438,2022,792,X,0,0,3903,0.0,399132755.0,399132755.0
439,2022,792,X,0,0,3904,0.0,145861013.0,145861013.0
440,2022,792,X,0,0,3905,0.0,81623259.0,81623259.0
441,2022,792,X,0,0,3906,0.0,510322265.0,510322265.0
442,2022,792,X,0,0,3907,0.0,1371000510.0,1371000510.0
443,2022,792,X,0,0,3908,0.0,159286474.0,159286474.0
444,2022,792,X,0,0,3909,0.0,330607602.0,330607602.0
445,2022,792,X,0,0,3910,0.0,45331020.0,45331020.0
446,2022,792,X,0,0,3911,0.0,16096488.0,16096488.0
447,2022,792,X,0,0,3912,0.0,133744443.0,133744443.0
448,2022,792,X,0,0,3913,0.0,4087265.0,4087265.0
449,2022,792,X,0,0,3914,0.0,2486540.0,2486540.0
450,2022,792,X,0,0,3915,0.0,19924252.0,19924252.0
451,2022,792,X,0,0,3916,0.0,461679467.0,461679467.0
452,2022,792,X,0,0,3917,0.0,808933845.0,808933845.0
453,2022,792,X,0,0,3918,0.0,99615959.0,99615959.0
454,2022,792,X,0,0,3919,0.0,168795699.0,168795699.0
455,2022,792,X,0,0,3920,0.0,2075665845.0,2075665845.0
456,2022,792,X,0,0,3921,0.0,716836537.0,716836537.0
457,2022,792,X,0,0,3922,0.0,183315416.0,183315416.0
458,2022,792,X,0,0,3923,0.0,1386776310.0,1386776310.0
459,2022,792,X,0,0,3924,0.0,664122013.0,664122013.0
460,2022,792,X,0,0,3925,0.0,438751483.0,438751483.0
461,2022,792,X,0,0,3926,0.0,606252822.0,606252822.0
462,2022,792,X,0,0,4001,0.0,3323128.0,3323128.0
463,2022,792,X,0,0,4002,0.0,160383430.0,160383430.0
464,2022,792,X,0,0,4003,0.0,333614.0,333614.0
465,2022,792,X,0,0,4004,0.0,1531265.0,1531265.0
466,2022,792,X,0,0,4005,0.0,102534179.0,102534179.0
467,2022,792,X,0,0,4006,0.0,6294594.0,6294594.0
468,2022,792,X,0,0,4007,0.0,4904930.0,4904930.0
469,2022,792,X,0,0,4008,0.0,74521081.0,74521081.0
470,2022,792,X,0,0,4009,0.0,594870180.0,594870180.0
471,2022,792,X,0,0,4010,0.0,98426739.0,98426739.0
472,2022,792,X,0,0,4011,0.0,1848985351.0,1848985351.0
473,2022,792,X,0,0,4012,0.0,7756192.0,7756192.0
474,2022,792,X,0,0,4013,0.0,3024314.0,3024314.0
475,2022,792,X,0,0,4014,0.0,1022282.0,1022282.0
476,2022,792,X,0,0,4015,0.0,28851687.0,28851687.0
477,2022,792,X,0,0,4016,0.0,763063105.0,763063105.0
478,2022,792,X,0,0,4017,0.0,8260386.0,8260386.0
479,2022,792,X,0,0,4101,0.0,1250055.0,1250055.0
480,2022,792,X,0,0,4102,0.0,9505077.0,9505077.0
481,2022,792,X,0,0,4103,0.0,52686.0,52686.0
482,2022,792,X,0,0,4104,0.0,54754740.0,54754740.0
483,2022,792,X,0,0,4105,0.0,10655540.0,10655540.0
484,2022,792,X,0,0,4106,0.0,2374781.0,2374781.0
485,2022,792,X,0,0,4107,0.0,96000911.0,96000911.0
486,2022,792,X,0,0,4112,0.0,77477594.0,77477594.0
487,2022,792,X,0,0,4113,0.0,1559354.0,1559354.0
488,2022,792,X,0,0,4114,0.0,3649144.0,3649144.0
489,2022,792,X,0,0,4115,0.0,2830809.0,2830809.0
490,2022,792,X,0,0,4201,0.0,4334186.0,4334186.0
491,2022,792,X,0,0,4202,0.0,324395736.0,324395736.0
492,2022,792,X,0,0,4203,0.0,164360027.0,164360027.0
493,2022,792,X,0,0,4205,0.0,20218247.0,20218247.0
494,2022,792,X,0,0,4206,0.0,129.0,129.0
495,2022,792,X,0,0,4301,0.0,4076327.0,4076327.0
496,2022,792,X,0,0,4302,0.0,52100714.0,52100714.0
497,2022,792,X,0,0,4303,0.0,106611792.0,106611792.0
498,2022,792,X,0,0,4304,0.0,310127.0,310127.0
499,2022,792,X,0,0,4401,0.0,36442353.0,36442353.0
500,2022,792,X,0,0,4402,0.0,14637866.0,14637866.0
501,2022,792,X,0,0,4403,0.0,7419222.0,7419222.0
502,2022,792,X,0,0,4404,0.0,254437.0,254437.0
503,2022,792,X,0,0,4405,0.0,32866.0,32866.0
504,2022,792,X,0,0,4406,0.0,123168.0,123168.0
505,2022,792,X,0,0,4407,0.0,74001370.0,74001370.0
506,2022,792,X,0,0,4408,0.0,60614165.0,60614165.0
507,2022,792,X,0,0,4409,0.0,24546491.0,24546491.0
508,2022,792,X,0,0,4410,0.0,288513630.0,288513630.0
509,2022,792,X,0,0,4411,0.0,834354629.0,834354629.0
510,2022,792,X,0,0,4412,0.0,96625952.0,96625952.0
511,2022,792,X,0,0,4413,0.0,4156741.0,4156741.0
512,2022,792,X,0,0,4414,0.0,3086467.0,3086467.0
513,2022,792,X,0,0,4415,0.0,45741888.0,45741888.0
514,2022,792,X,0,0,4416,0.0,377301.0,377301.0
515,2022,792,X,0,0,4417,0.0,5933518.0,5933518.0
516,2022,792,X,0,0,4418,0.0,264612457.0,264612457.0
517,2022,792,X,0,0,4419,0.0,15835913.0,15835913.0
518,2022,792,X,0,0,4420,0.0,7957801.0,7957801.0
519,2022,792,X,0,0,4421,0.0,34224786.0,34224786.0
520,2022,792,X,0,0,4501,0.0,12790.0,12790.0
521,2022,792,X,0,0,4502,0.0,3801.0,3801.0
522,2022,792,X,0,0,4503,0.0,381276.0,381276.0
523,2022,792,X,0,0,4504,0.0,5137729.0,5137729.0
524,2022,792,X,0,0,4601,0.0,1282919.0,1282919.0
525,2022,792,X,0,0,4602,0.0,2409523.0,2409523.0
526,2022,792,X,0,0,4701,0.0,246424.0,246424.0
527,2022,792,X,0,0,4702,0.0,2086297.0,2086297.0
528,2022,792,X,0,0,4703,0.0,124337039.0,124337039.0
529,2022,792,X,0,0,4704,0.0,247017.0,247017.0
530,2022,792,X,0,0,4705,0.0,1051.0,1051.0
531,2022,792,X,0,0,4706,0.0,402578.0,402578.0
532,2022,792,X,0,0,4707,0.0,41640026.0,41640026.0
533,2022,792,X,0,0,4801,0.0,3641780.0,3641780.0
534,2022,792,X,0,0,4802,0.0,34449760.0,34449760.0
535,2022,792,X,0,0,4803,0.0,564121664.0,564121664.0
536,2022,792,X,0,0,4804,0.0,32809944.0,32809944.0
537,2022,792,X,0,0,4805,0.0,238568797.0,238568797.0
538,2022,792,X,0,0,4806,0.0,6756228.0,6756228.0
539,2022,792,X,0,0,4807,0.0,13871028.0,13871028.0
540,2022,792,X,0,0,4808,0.0,6429412.0,6429412.0
541,2022,792,X,0,0,4809,0.0,2958559.0,2958559.0
542,2022,792,X,0,0,4810,0.0,91708523.0,91708523.0
543,2022,792,X,0,0,4811,0.0,327381730.0,327381730.0
544,2022,792,X,0,0,4812,0.0,1267775.0,1267775.0
545,2022,792,X,0,0,4813,0.0,23293406.0,23293406.0
546,2022,792,X,0,0,4814,0.0,24666805.0,24666805.0
547,2022,792,X,0,0,4816,0.0,4956917.0,4956917.0
548,2022,792,X,0,0,4817,0.0,19475978.0,19475978.0
549,2022,792,X,0,0,4818,0.0,183033785.0,183033785.0
550,2022,792,X,0,0,4819,0.0,908864239.0,908864239.0
551,2022,792,X,0,0,4820,0.0,60839424.0,60839424.0
552,2022,792,X,0,0,4821,0.0,79822873.0,79822873.0
553,2022,792,X,0,0,4822,0.0,13295402.0,13295402.0
554,2022,792,X,0,0,4823,0.0,201181945.0,201181945.0
555,2022,792,X,0,0,4901,0.0,120995241.0,120995241.0
556,2022,792,X,0,0,4902,0.0,642255.0,642255.0
557,2022,792,X,0,0,4903,0.0,1144197.0,1144197.0
558,2022,792,X,0,0,4904,0.0,112356.0,112356.0
559,2022,792,X,0,0,4905,0.0,330838.0,330838.0
560,2022,792,X,0,0,4906,0.0,260278.0,260278.0
561,2022,792,X,0,0,4907,0.0,7585.0,7585.0
562,2022,792,X,0,0,4908,0.0,7539318.0,7539318.0
563,2022,792,X,0,0,4909,0.0,3880746.0,3880746.0
564,2022,792,X,0,0,4910,0.0,6233483.0,6233483.0
565,2022,792,X,0,0,4911,0.0,78630754.0,78630754.0
566,2022,792,X,0,0,5001,0.0,212745.0,212745.0
567,2022,792,X,0,0,5002,0.0,547.0,547.0
568,2022,792,X,0,0,5003,0.0,78848.0,78848.0
569,2022,792,X,0,0,5004,0.0,92249.0,92249.0
570,2022,792,X,0,0,5005,0.0,9714.0,9714.0
571,2022,792,X,0,0,5006,0.0,183297.0,183297.0
572,2022,792,X,0,0,5007,0.0,1099682.0,1099682.0
573,2022,792,X,0,0,5101,0.0,16670204.0,16670204.0
574,2022,792,X,0,0,5102,0.0,392611.0,392611.0
575,2022,792,X,0,0,5103,0.0,16025.0,16025.0
576,2022,792,X,0,0,5104,0.0,150.0,150.0
577,2022,792,X,0,0,5105,0.0,2765578.0,2765578.0
578,2022,792,X,0,0,5106,0.0,12004496.0,12004496.0
579,2022,792,X,0,0,5107,0.0,4297173.0,4297173.0
580,2022,792,X,0,0,5108,0.0,28309.0,28309.0
581,2022,792,X,0,0,5109,0.0,25800829.0,25800829.0
582,2022,792,X,0,0,5110,0.0,518256.0,518256.0
583,2022,792,X,0,0,5111,0.0,1640831.0,1640831.0
584,2022,792,X,0,0,5112,0.0,22420855.0,22420855.0
585,2022,792,X,0,0,5113,0.0,2124834.0,2124834.0
586,2022,792,X,0,0,5201,0.0,394718938.0,394718938.0
587,2022,792,X,0,0,5202,0.0,74515358.0,74515358.0
588,2022,792,X,0,0,5203,0.0,4373614.0,4373614.0
589,2022,792,X,0,0,5204,0.0,3215427.0,3215427.0
590,2022,792,X,0,0,5205,0.0,670118087.0,670118087.0
591,2022,792,X,0,0,5206,0.0,114659404.0,114659404.0
592,2022,792,X,0,0,5207,0.0,32014668.0,32014668.0
593,2022,792,X,0,0,5208,0.0,276005205.0,276005205.0
594,2022,792,X,0,0,5209,0.0,453777159.0,453777159.0
595,2022,792,X,0,0,5210,0.0,82172884.0,82172884.0
596,2022,792,X,0,0,5211,0.0,148664444.0,148664444.0
597,2022,792,X,0,0,5212,0.0,9755165.0,9755165.0
598,2022,792,X,0,0,5301,0.0,79535.0,79535.0
599,2022,792,X,0,0,5302,0.0,24796.0,24796.0
600,2022,792,X,0,0,5303,0.0,53702.0,53702.0
601,2022,792,X,0,0,5305,0.0,39733.0,39733.0
602,2022,792,X,0,0,5306,0.0,349056.0,349056.0
603,2022,792,X,0,0,5307,0.0,12135079.0,12135079.0
604,2022,792,X,0,0,5308,0.0,1446376.0,1446376.0
605,2022,792,X,0,0,5309,0.0,50918063.0,50918063.0
606,2022,792,X,0,0,5310,0.0,118359.0,118359.0
607,2022,792,X,0,0,5311,0.0,549108.0,549108.0
608,2022,792,X,0,0,5401,0.0,31971197.0,31971197.0
609,2022,792,X,0,0,5402,0.0,850159167.0,850159167.0
610,2022,792,X,0,0,5403,0.0,2001569.0,2001569.0
611,2022,792,X,0,0,5404,0.0,29918796.0,29918796.0
612,2022,792,X,0,0,5405,0.0,317.0,317.0
613,2022,792,X,0,0,5406,0.0,6740691.0,6740691.0
614,2022,792,X,0,0,5407,0.0,884984599.0,884984599.0
615,2022,792,X,0,0,5408,0.0,77725132.0,77725132.0
616,2022,792,X,0,0,5501,0.0,755273.0,755273.0
617,2022,792,X,0,0,5502,0.0,3710966.0,3710966.0
618,2022,792,X,0,0,5503,0.0,248062500.0,248062500.0
619,2022,792,X,0,0,5504,0.0,2994300.0,2994300.0
620,2022,792,X,0,0,5505,0.0,11299930.0,11299930.0
621,2022,792,X,0,0,5506,0.0,2698626.0,2698626.0
622,2022,792,X,0,0,5507,0.0,802879.0,802879.0
623,2022,792,X,0,0,5508,0.0,19108222.0,19108222.0
624,2022,792,X,0,0,5509,0.0,498105930.0,498105930.0
625,2022,792,X,0,0,5510,0.0,69615585.0,69615585.0
626,2022,792,X,0,0,5511,0.0,191153134.0,191153134.0
627,2022,792,X,0,0,5512,0.0,38772757.0,38772757.0
628,2022,792,X,0,0,5513,0.0,8786206.0,8786206.0
629,2022,792,X,0,0,5514,0.0,21043665.0,21043665.0
630,2022,792,X,0,0,5515,0.0,221792561.0,221792561.0
631,2022,792,X,0,0,5516,0.0,186463157.0,186463157.0
632,2022,792,X,0,0,5601,0.0,104815911.0,104815911.0
633,2022,792,X,0,0,5602,0.0,74602762.0,74602762.0
634,2022,792,X,0,0,5603,0.0,767070877.0,767070877.0
635,2022,792,X,0,0,5604,0.0,24585949.0,24585949.0
636,2022,792,X,0,0,5605,0.0,14476488.0,14476488.0
637,2022,792,X,0,0,5606,0.0,60059102.0,60059102.0
638,2022,792,X,0,0,5607,0.0,45978752.0,45978752.0
639,2022,792,X,0,0,5608,0.0,23668511.0,23668511.0
640,2022,792,X,0,0,5609,0.0,11577834.0,11577834.0
641,2022,792,X,0,0,5701,0.0,51228631.0,51228631.0
642,2022,792,X,0,0,5702,0.0,2286847104.0,2286847104.0
643,2022,792,X,0,0,5703,0.0,441831463.0,441831463.0
644,2022,792,X,0,0,5704,0.0,4940683.0,4940683.0
645,2022,792,X,0,0,5705,0.0,34669070.0,34669070.0
646,2022,792,X,0,0,5801,0.0,158962656.0,158962656.0
647,2022,792,X,0,0,5802,0.0,19251347.0,19251347.0
648,2022,792,X,0,0,5803,0.0,483699.0,483699.0
649,2022,792,X,0,0,5804,0.0,80070158.0,80070158.0
650,2022,792,X,0,0,5805,0.0,311919.0,311919.0
651,2022,792,X,0,0,5806,0.0,55205367.0,55205367.0
652,2022,792,X,0,0,5807,0.0,31271308.0,31271308.0
653,2022,792,X,0,0,5808,0.0,20875167.0,20875167.0
654,2022,792,X,0,0,5809,0.0,199930.0,199930.0
655,2022,792,X,0,0,5810,0.0,75245915.0,75245915.0
656,2022,792,X,0,0,5811,0.0,2119253.0,2119253.0
657,2022,792,X,0,0,5901,0.0,1193194.0,1193194.0
658,2022,792,X,0,0,5902,0.0,141534319.0,141534319.0
659,2022,792,X,0,0,5903,0.0,135795778.0,135795778.0
660,2022,792,X,0,0,5904,0.0,818676.0,818676.0
661,2022,792,X,0,0,5905,0.0,438982.0,438982.0
662,2022,792,X,0,0,5906,0.0,3203172.0,3203172.0
663,2022,792,X,0,0,5907,0.0,7354196.0,7354196.0
664,2022,792,X,0,0,5908,0.0,72038.0,72038.0
665,2022,792,X,0,0,5909,0.0,877848.0,877848.0
666,2022,792,X,0,0,5910,0.0,9111301.0,9111301.0
667,2022,792,X,0,0,5911,0.0,35085586.0,35085586.0
668,2022,792,X,0,0,6001,0.0,90196945.0,90196945.0
669,2022,792,X,0,0,6002,0.0,13817110.0,13817110.0
670,2022,792,X,0,0,6003,0.0,1355025.0,1355025.0
671,2022,792,X,0,0,6004,0.0,539844848.0,539844848.0
672,2022,792,X,0,0,6005,0.0,119207441.0,119207441.0
673,2022,792,X,0,0,6006,0.0,1287998539.0,1287998539.0
674,2022,792,X,0,0,6101,0.0,72331517.0,72331517.0
675,2022,792,X,0,0,6102,0.0,32081141.0,32081141.0
676,2022,792,X,0,0,6103,0.0,740744366.0,740744366.0
677,2022,792,X,0,0,6104,0.0,1403453363.0,1403453363.0
678,2022,792,X,0,0,6105,0.0,361065862.0,361065862.0
679,2022,792,X,0,0,6106,0.0,368520713.0,368520713.0
680,2022,792,X,0,0,6107,0.0,214724037.0,214724037.0
681,2022,792,X,0,0,6108,0.0,302416721.0,302416721.0
682,2022,792,X,0,0,6109,0.0,2759551600.0,2759551600.0
683,2022,792,X,0,0,6110,0.0,2661889198.0,2661889198.0
684,2022,792,X,0,0,6111,0.0,278318073.0,278318073.0
685,2022,792,X,0,0,6112,0.0,201418732.0,201418732.0
686,2022,792,X,0,0,6113,0.0,5654989.0,5654989.0
687,2022,792,X,0,0,6114,0.0,208094452.0,208094452.0
688,2022,792,X,0,0,6115,0.0,1335126461.0,1335126461.0
689,2022,792,X,0,0,6116,0.0,7404302.0,7404302.0
690,2022,792,X,0,0,6117,0.0,58676581.0,58676581.0
691,2022,792,X,0,0,6201,0.0,207960927.0,207960927.0
692,2022,792,X,0,0,6202,0.0,170229872.0,170229872.0
693,2022,792,X,0,0,6203,0.0,2028500438.0,2028500438.0
694,2022,792,X,0,0,6204,0.0,3781501205.0,3781501205.0
695,2022,792,X,0,0,6205,0.0,634957123.0,634957123.0
696,2022,792,X,0,0,6206,0.0,663078720.0,663078720.0
697,2022,792,X,0,0,6207,0.0,61505511.0,61505511.0
698,2022,792,X,0,0,6208,0.0,205464606.0,205464606.0
699,2022,792,X,0,0,6209,0.0,110680788.0,110680788.0
700,2022,792,X,0,0,6210,0.0,124797798.0,124797798.0
701,2022,792,X,0,0,6211,0.0,298829896.0,298829896.0
702,2022,792,X,0,0,6212,0.0,79362681.0,79362681.0
703,2022,792,X,0,0,6213,0.0,1471884.0,1471884.0
704,2022,792,X,0,0,6214,0.0,68285544.0,68285544.0
705,2022,792,X,0,0,6215,0.0,4791494.0,4791494.0
706,2022,792,X,0,0,6216,0.0,2321996.0,2321996.0
707,2022,792,X,0,0,6217,0.0,21157839.0,21157839.0
708,2022,792,X,0,0,6301,0.0,69544469.0,69544469.0
709,2022,792,X,0,0,6302,0.0,1353018661.0,1353018661.0
710,2022,792,X,0,0,6303,0.0,178313439.0,178313439.0
711,2022,792,X,0,0,6304,0.0,215155239.0,215155239.0
712,2022,792,X,0,0,6305,0.0,392183364.0,392183364.0
713,2022,792,X,0,0,6306,0.0,75206588.0,75206588.0
714,2022,792,X,0,0,6307,0.0,414388430.0,414388430.0
715,2022,792,X,0,0,6308,0.0,4001057.0,4001057.0
716,2022,792,X,0,0,6309,0.0,62163193.0,62163193.0
717,2022,792,X,0,0,6310,0.0,7641246.0,7641246.0
718,2022,792,X,0,0,6401,0.0,16997101.0,16997101.0
719,2022,792,X,0,0,6402,0.0,341009623.0,341009623.0
720,2022,792,X,0,0,6403,0.0,599609624.0,599609624.0
721,2022,792,X,0,0,6404,0.0,187945836.0,187945836.0
722,2022,792,X,0,0,6405,0.0,85081809.0,85081809.0
723,2022,792,X,0,0,6406,0.0,80097802.0,80097802.0
724,2022,792,X,0,0,6501,0.0,516326.0,516326.0
725,2022,792,X,0,0,6502,0.0,77143.0,77143.0
726,2022,792,X,0,0,6504,0.0,6177487.0,6177487.0
727,2022,792,X,0,0,6505,0.0,61594444.0,61594444.0
728,2022,792,X,0,0,6506,0.0,35476706.0,35476706.0
729,2022,792,X,0,0,6507,0.0,1055027.0,1055027.0
730,2022,792,X,0,0,6601,0.0,10755696.0,10755696.0
731,2022,792,X,0,0,6602,0.0,348684.0,348684.0
732,2022,792,X,0,0,6603,0.0,3950559.0,3950559.0
733,2022,792,X,0,0,6701,0.0,76627.0,76627.0
734,2022,792,X,0,0,6702,0.0,7106002.0,7106002.0
735,2022,792,X,0,0,6703,0.0,542039.0,542039.0
736,2022,792,X,0,0,6704,0.0,1708909.0,1708909.0
737,2022,792,X,0,0,6801,0.0,42241891.0,42241891.0
738,2022,792,X,0,0,6802,0.0,1384244926.0,1384244926.0
739,2022,792,X,0,0,6803,0.0,2112501.0,2112501.0
740,2022,792,X,0,0,6804,0.0,35582106.0,35582106.0
741,2022,792,X,0,0,6805,0.0,89392917.0,89392917.0
742,2022,792,X,0,0,6806,0.0,89347185.0,89347185.0
743,2022,792,X,0,0,6807,0.0,46562222.0,46562222.0
744,2022,792,X,0,0,6808,0.0,3709775.0,3709775.0
745,2022,792,X,0,0,6809,0.0,100024432.0,100024432.0
746,2022,792,X,0,0,6810,0.0,159387926.0,159387926.0
747,2022,792,X,0,0,6811,0.0,36712094.0,36712094.0
748,2022,792,X,0,0,6812,0.0,139716.0,139716.0
749,2022,792,X,0,0,6813,0.0,11886226.0,11886226.0
750,2022,792,X,0,0,6814,0.0,1796502.0,1796502.0
751,2022,792,X,0,0,6815,0.0,87054622.0,87054622.0
752,2022,792,X,0,0,6901,0.0,8875736.0,8875736.0
753,2022,792,X,0,0,6902,0.0,89370500.0,89370500.0
754,2022,792,X,0,0,6903,0.0,57102453.0,57102453.0
755,2022,792,X,0,0,6904,0.0,18050938.0,18050938.0
756,2022,792,X,0,0,6905,0.0,9838859.0,9838859.0
757,2022,792,X,0,0,6906,0.0,287237.0,287237.0
758,2022,792,X,0,0,6907,0.0,1061973012.0,1061973012.0
759,2022,792,X,0,0,6909,0.0,8373090.0,8373090.0
760,2022,792,X,0,0,6910,0.0,342232277.0,342232277.0
761,2022,792,X,0,0,6911,0.0,158580588.0,158580588.0
762,2022,792,X,0,0,6912,0.0,67609402.0,67609402.0
763,2022,792,X,0,0,6913,0.0,14099861.0,14099861.0
764,2022,792,X,0,0,6914,0.0,22176504.0,22176504.0
765,2022,792,X,0,0,7001,0.0,682367.0,682367.0
766,2022,792,X,0,0,7002,0.0,823310.0,823310.0
767,2022,792,X,0,0,7003,0.0,3562010.0,3562010.0
768,2022,792,X,0,0,7004,0.0,1475998.0,1475998.0
769,2022,792,X,0,0,7005,0.0,129926369.0,129926369.0
770,2022,792,X,0,0,7006,0.0,15314889.0,15314889.0
771,2022,792,X,0,0,7007,0.0,391115496.0,391115496.0
772,2022,792,X,0,0,7008,0.0,128265437.0,128265437.0
773,2022,792,X,0,0,7009,0.0,65958767.0,65958767.0
774,2022,792,X,0,0,7010,0.0,243649562.0,243649562.0
775,2022,792,X,0,0,7011,0.0,240289.0,240289.0
776,2022,792,X,0,0,7013,0.0,390021913.0,390021913.0
777,2022,792,X,0,0,7014,0.0,3014189.0,3014189.0
778,2022,792,X,0,0,7015,0.0,101136.0,101136.0
779,2022,792,X,0,0,7016,0.0,17728552.0,17728552.0
780,2022,792,X,0,0,7017,0.0,5435645.0,5435645.0
781,2022,792,X,0,0,7018,0.0,6560213.0,6560213.0
782,2022,792,X,0,0,7019,0.0,171555190.0,171555190.0
783,2022,792,X,0,0,7020,0.0,50781000.0,50781000.0
784,2022,792,X,0,0,7101,0.0,6748.0,6748.0
785,2022,792,X,0,0,7102,0.0,24989627.0,24989627.0
786,2022,792,X,0,0,7103,0.0,1507468.0,1507468.0
787,2022,792,X,0,0,7104,0.0,773646.0,773646.0
788,2022,792,X,0,0,7105,0.0,154597.0,154597.0
789,2022,792,X,0,0,7106,0.0,688644780.0,688644780.0
790,2022,792,X,0,0,7107,0.0,68571.0,68571.0
791,2022,792,X,0,0,7108,0.0,1051002454.0,1051002454.0
792,2022,792,X,0,0,7109,0.0,24487.0,24487.0
793,2022,792,X,0,0,7110,0.0,66312217.0,66312217.0
794,2022,792,X,0,0,7111,0.0,47827.0,47827.0
795,2022,792,X,0,0,7112,0.0,102843047.0,102843047.0
796,2022,792,X,0,0,7113,0.0,8169939423.0,8169939423.0
797,2022,792,X,0,0,7114,0.0,31345941.0,31345941.0
798,2022,792,X,0,0,7115,0.0,613848.0,613848.0
799,2022,792,X,0,0,7116,0.0,3246578.0,3246578.0
800,2022,792,X,0,0,7117,0.0,64675335.0,64675335.0
801,2022,792,X,0,0,7118,0.0,229484.0,229484.0
802,2022,792,X,0,0,7201,0.0,10520523.0,10520523.0
803,2022,792,X,0,0,7202,0.0,431680864.0,431680864.0
804,2022,792,X,0,0,7203,0.0,30288.0,30288.0
805,2022,792,X,0,0,7204,0.0,294602368.0,294602368.0
806,2022,792,X,0,0,7205,0.0,20217280.0,20217280.0
807,2022,792,X,0,0,7206,0.0,191108.0,191108.0
808,2022,792,X,0,0,7207,0.0,491566718.0,491566718.0
809,2022,792,X,0,0,7208,0.0,1747219617.0,1747219617.0
810,2022,792,X,0,0,7209,0.0,472537781.0,472537781.0
811,2022,792,X,0,0,7210,0.0,1826051448.0,1826051448.0
812,2022,792,X,0,0,7211,0.0,173087434.0,173087434.0
813,2022,792,X,0,0,7212,0.0,160087151.0,160087151.0
814,2022,792,X,0,0,7213,0.0,916066525.0,916066525.0
815,2022,792,X,0,0,7214,0.0,4209812419.0,4209812419.0
